NodeId,DateTime,AvgResponseTime
19,2015-02-24 07:41:01.390,31
19,2015-02-24 07:41:46.407,31
19,2015-02-24 07:42:31.390,31
19,2015-02-24 07:43:16.390,31
19,2015-02-24 07:44:01.390,31
19,2015-02-24 07:44:46.403,31
19,2015-02-24 07:45:31.403,31
19,2015-02-24 07:46:16.407,31
19,2015-02-24 07:47:01.407,31
19,2015-02-24 07:47:46.407,31
19,2015-02-24 07:48:31.407,31
19,2015-02-24 07:49:16.420,31
19,2015-02-24 07:50:01.417,31
19,2015-02-24 07:50:46.427,33
19,2015-02-24 07:51:31.433,31
19,2015-02-24 07:52:16.433,32
19,2015-02-24 07:53:01.433,31
19,2015-02-24 07:53:46.450,31
19,2015-02-24 07:54:31.433,32
19,2015-02-24 07:55:16.440,31
19,2015-02-24 07:56:01.440,31
19,2015-02-24 07:56:46.447,31
19,2015-02-24 07:57:31.450,31
19,2015-02-24 07:58:16.450,31
19,2015-02-24 07:59:01.453,31
19,2015-02-24 07:59:46.490,31
19,2015-02-24 08:00:31.477,31
19,2015-02-24 08:01:16.497,36
19,2015-02-24 08:02:01.487,31
19,2015-02-24 08:02:46.513,44
19,2015-02-24 08:03:31.510,31
19,2015-02-24 08:04:16.520,31
19,2015-02-24 08:05:01.520,31
19,2015-02-24 08:05:46.527,31
19,2015-02-24 08:06:31.543,46
19,2015-02-24 08:07:16.540,31
19,2015-02-24 08:08:01.557,31
19,2015-02-24 08:08:46.570,31
19,2015-02-24 08:09:31.583,31
19,2015-02-24 08:10:16.587,31
19,2015-02-24 08:11:01.590,31
19,2015-02-24 08:11:46.633,31
19,2015-02-24 08:12:31.617,31
19,2015-02-24 08:13:16.633,31
19,2015-02-24 08:14:01.647,32
19,2015-02-24 08:14:46.693,31
19,2015-02-24 08:15:31.677,31
19,2015-02-24 08:16:16.687,31
19,2015-02-24 08:17:01.703,33
19,2015-02-24 08:17:46.733,31
19,2015-02-24 08:18:31.733,38
19,2015-02-24 08:19:16.747,31
19,2015-02-24 08:20:01.763,32
19,2015-02-24 08:20:46.773,31
19,2015-02-24 08:21:31.797,31
19,2015-02-24 08:22:16.783,31
19,2015-02-24 08:23:01.783,31
19,2015-02-24 08:23:46.783,31
19,2015-02-24 08:24:31.783,31
19,2015-02-24 08:25:16.807,31
19,2015-02-24 08:26:01.800,31
19,2015-02-24 08:26:54.237,31
19,2015-02-24 08:27:31.800,33
19,2015-02-24 08:28:16.800,31
19,2015-02-24 08:29:01.817,32
19,2015-02-24 08:29:46.807,31
19,2015-02-24 08:30:31.807,32
19,2015-02-24 08:31:16.820,31
19,2015-02-24 08:32:01.820,31
19,2015-02-24 08:32:46.820,31
19,2015-02-24 08:33:31.820,31
19,2015-02-24 08:34:16.820,31
19,2015-02-24 08:35:01.823,31
19,2015-02-24 08:35:46.823,31
19,2015-02-24 08:36:31.833,31
19,2015-02-24 08:37:16.833,31
19,2015-02-24 08:38:01.833,32
19,2015-02-24 08:38:46.833,31
19,2015-02-24 08:39:31.833,31
19,2015-02-24 08:40:16.843,33
19,2015-02-24 08:41:01.843,31
19,2015-02-24 08:41:46.843,31
19,2015-02-24 08:42:31.843,31
19,2015-02-24 08:43:16.843,31
19,2015-02-24 08:44:01.843,31
19,2015-02-24 08:44:46.853,32
19,2015-02-24 08:45:31.853,31
19,2015-02-24 08:46:16.863,32
19,2015-02-24 08:47:01.863,31
19,2015-02-24 08:47:46.863,31
19,2015-02-24 08:48:31.863,31
19,2015-02-24 08:49:16.863,32
19,2015-02-24 08:50:01.877,31
19,2015-02-24 08:50:46.883,31
19,2015-02-24 08:51:31.893,31
19,2015-02-24 08:52:16.893,31
19,2015-02-24 08:53:01.893,31
19,2015-02-24 08:53:46.893,31
19,2015-02-24 08:54:32.017,31
19,2015-02-24 08:55:17.027,31
19,2015-02-24 08:56:02.030,34
19,2015-02-24 08:56:51.280,41
19,2015-02-24 08:57:32.043,33
19,2015-02-24 08:58:17.030,32
19,2015-02-24 08:59:02.030,31
19,2015-02-24 08:59:47.043,31
19,2015-02-24 09:00:32.043,31
19,2015-02-24 09:01:17.050,31
19,2015-02-24 09:02:02.063,31
19,2015-02-24 09:02:47.050,31
19,2015-02-24 09:03:32.050,31
19,2015-02-24 09:04:17.050,31
19,2015-02-24 09:05:02.057,31
19,2015-02-24 09:05:47.060,31
19,2015-02-24 09:06:32.067,38
19,2015-02-24 09:07:17.067,35
19,2015-02-24 09:08:02.067,31
19,2015-02-24 09:08:47.083,34
19,2015-02-24 09:09:32.083,36
19,2015-02-24 09:10:17.077,32
19,2015-02-24 09:11:02.080,31
19,2015-02-24 09:11:47.097,31
19,2015-02-24 09:12:32.097,31
19,2015-02-24 09:13:17.097,31
19,2015-02-24 09:14:02.110,31
19,2015-02-24 09:14:47.093,31
19,2015-02-24 09:15:32.110,31
19,2015-02-24 09:16:21.660,32
19,2015-02-24 09:17:02.097,31
19,2015-02-24 09:17:47.097,32
19,2015-02-24 09:18:32.097,31
19,2015-02-24 09:19:17.097,31
19,2015-02-24 09:20:02.150,31
19,2015-02-24 09:20:47.113,33
19,2015-02-24 09:21:32.123,32
19,2015-02-24 09:22:17.137,35
19,2015-02-24 09:23:02.153,32
19,2015-02-24 09:23:47.123,32
19,2015-02-24 09:24:32.123,32
19,2015-02-24 09:25:17.140,31
19,2015-02-24 09:26:02.127,31
19,2015-02-24 09:26:47.127,32
19,2015-02-24 09:27:32.127,31
19,2015-02-24 09:28:17.127,31
19,2015-02-24 09:29:02.127,32
19,2015-02-24 09:29:47.130,38
19,2015-02-24 09:30:32.143,32
19,2015-02-24 09:31:17.137,32
19,2015-02-24 09:32:02.170,32
19,2015-02-24 09:32:47.153,31
19,2015-02-24 09:33:32.137,35
19,2015-02-24 09:34:17.137,32
19,2015-02-24 09:35:02.173,32
19,2015-02-24 09:35:47.140,31
19,2015-02-24 09:36:32.140,34
19,2015-02-24 09:37:17.140,33
19,2015-02-24 09:38:02.140,31
19,2015-02-24 09:38:47.140,31
19,2015-02-24 09:39:32.157,32
19,2015-02-24 09:40:17.147,33
19,2015-02-24 09:41:02.177,31
19,2015-02-24 09:41:47.147,32
19,2015-02-24 09:42:35.270,33
19,2015-02-24 09:43:17.160,32
19,2015-02-24 09:44:02.147,31
19,2015-02-24 09:44:47.150,31
19,2015-02-24 09:45:32.150,31
19,2015-02-24 09:46:17.157,31
19,2015-02-24 09:47:02.173,31
19,2015-02-24 09:47:47.157,31
19,2015-02-24 09:48:32.173,35
19,2015-02-24 09:49:17.157,31
19,2015-02-24 09:50:02.203,31
19,2015-02-24 09:50:47.160,31
19,2015-02-24 09:51:32.170,31
19,2015-02-24 09:52:17.170,31
19,2015-02-24 09:53:02.170,32
19,2015-02-24 09:53:47.170,31
19,2015-02-24 09:54:32.170,31
19,2015-02-24 09:55:17.177,31
19,2015-02-24 09:56:02.193,32
19,2015-02-24 09:56:47.210,31
19,2015-02-24 09:57:32.177,31
19,2015-02-24 09:58:17.193,32
19,2015-02-24 09:59:02.193,31
19,2015-02-24 09:59:47.210,31
19,2015-02-24 10:00:32.210,31
19,2015-02-24 10:01:17.210,38
19,2015-02-24 10:02:02.210,32
19,2015-02-24 10:02:47.287,38
19,2015-02-24 10:03:32.287,33
19,2015-02-24 10:04:17.287,31
19,2015-02-24 10:05:02.300,31
19,2015-02-24 10:05:47.327,31
19,2015-02-24 10:06:32.320,31
19,2015-02-24 10:07:17.320,31
19,2015-02-24 10:08:02.353,47
19,2015-02-24 10:08:47.320,32
19,2015-02-24 10:09:32.320,31
19,2015-02-24 10:10:17.333,32
19,2015-02-24 10:11:02.337,32
19,2015-02-24 10:11:47.353,33
19,2015-02-24 10:12:32.370,31
19,2015-02-24 10:13:17.353,32
19,2015-02-24 10:14:02.353,31
19,2015-02-24 10:14:47.367,32
19,2015-02-24 10:15:32.367,31
19,2015-02-24 10:16:17.387,31
19,2015-02-24 10:17:02.370,33
19,2015-02-24 10:17:47.387,31
19,2015-02-24 10:18:33.027,31
19,2015-02-24 10:19:17.387,31
19,2015-02-24 10:20:02.410,31
19,2015-02-24 10:20:47.403,31
19,2015-02-24 10:21:32.413,31
19,2015-02-24 10:22:17.413,31
19,2015-02-24 10:23:02.413,31
19,2015-02-24 10:23:47.413,31
19,2015-02-24 10:24:32.413,31
19,2015-02-24 10:25:17.420,31
19,2015-02-24 10:26:02.430,31
19,2015-02-24 10:26:47.430,31
19,2015-02-24 10:27:32.430,31
19,2015-02-24 10:28:17.430,31
19,2015-02-24 10:29:02.430,32
19,2015-02-24 10:29:47.457,31
19,2015-02-24 10:30:32.440,31
19,2015-02-24 10:31:27.810,32
19,2015-02-24 10:32:02.467,42
19,2015-02-24 10:32:47.450,31
19,2015-02-24 10:33:32.467,31
19,2015-02-24 10:34:17.450,34
19,2015-02-24 10:35:02.460,31
19,2015-02-24 10:35:47.487,31
19,2015-02-24 10:36:32.497,31
19,2015-02-24 10:37:17.480,31
19,2015-02-24 10:38:02.480,31
19,2015-02-24 10:38:47.480,33
19,2015-02-24 10:39:32.480,31
19,2015-02-24 10:40:17.490,32
19,2015-02-24 10:41:03.367,31
19,2015-02-24 10:41:47.493,31
19,2015-02-24 10:42:32.507,31
19,2015-02-24 10:43:17.493,31
19,2015-02-24 10:44:02.493,32
19,2015-02-24 10:44:47.493,31
19,2015-02-24 10:45:32.493,31
19,2015-02-24 10:46:17.510,31
19,2015-02-24 10:47:02.497,31
19,2015-02-24 10:47:47.510,31
19,2015-02-24 10:48:32.497,31
19,2015-02-24 10:49:17.497,32
19,2015-02-24 10:50:02.507,31
19,2015-02-24 10:50:47.513,32
19,2015-02-24 10:51:32.517,31
19,2015-02-24 10:52:17.517,31
19,2015-02-24 10:53:02.517,32
19,2015-02-24 10:53:47.517,31
19,2015-02-24 10:54:32.517,31
19,2015-02-24 10:55:17.523,31
19,2015-02-24 10:56:02.527,31
19,2015-02-24 10:56:47.527,32
19,2015-02-24 10:57:32.527,31
19,2015-02-24 10:58:17.527,32
19,2015-02-24 10:59:02.527,31
19,2015-02-24 10:59:47.557,32
19,2015-02-24 11:00:32.557,31
19,2015-02-24 11:01:17.547,39
19,2015-02-24 11:02:02.547,33
19,2015-02-24 11:02:47.547,31
19,2015-02-24 11:03:32.547,31
19,2015-02-24 11:04:17.547,32
19,2015-02-24 11:05:02.557,31
19,2015-02-24 11:05:47.570,31
19,2015-02-24 11:06:32.593,45
19,2015-02-24 11:07:17.580,31
19,2015-02-24 11:08:02.610,31
19,2015-02-24 11:08:47.610,31
19,2015-02-24 11:09:32.610,31
19,2015-02-24 11:10:17.620,31
19,2015-02-24 11:11:02.640,31
19,2015-02-24 11:11:47.623,32
19,2015-02-24 11:12:32.670,31
19,2015-02-24 11:13:17.640,31
19,2015-02-24 11:14:02.640,31
19,2015-02-24 11:14:47.640,31
19,2015-02-24 11:15:32.640,32
19,2015-02-24 11:16:17.643,31
19,2015-02-24 11:17:02.643,32
19,2015-02-24 11:17:47.643,31
19,2015-02-24 11:18:32.643,31
19,2015-02-24 11:19:17.660,31
19,2015-02-24 11:20:02.653,31
19,2015-02-24 11:20:47.663,31
19,2015-02-24 11:21:32.673,31
19,2015-02-24 11:22:17.690,31
19,2015-02-24 11:23:02.673,31
19,2015-02-24 11:23:47.673,35
19,2015-02-24 11:24:32.720,31
19,2015-02-24 11:25:17.687,31
19,2015-02-24 11:26:02.697,31
19,2015-02-24 11:26:47.727,32
19,2015-02-24 11:27:32.697,32
19,2015-02-24 11:28:17.727,31
19,2015-02-24 11:29:02.697,31
19,2015-02-24 11:29:47.703,31
19,2015-02-24 11:30:32.733,31
19,2015-02-24 11:31:17.707,33
19,2015-02-24 11:32:02.707,31
19,2015-02-24 11:32:47.737,33
19,2015-02-24 11:33:32.720,31
19,2015-02-24 11:34:17.720,32
19,2015-02-24 11:35:02.730,31
19,2015-02-24 11:35:47.737,32
19,2015-02-24 11:36:32.763,42
19,2015-02-24 11:37:17.747,31
19,2015-02-24 11:38:02.747,31
19,2015-02-24 11:38:47.747,32
19,2015-02-24 11:39:32.747,31
19,2015-02-24 11:40:18.020,31
19,2015-02-24 11:41:02.767,31
19,2015-02-24 11:41:47.783,31
19,2015-02-24 11:42:32.783,31
19,2015-02-24 11:43:17.767,31
19,2015-02-24 11:44:02.767,31
19,2015-02-24 11:44:47.777,31
19,2015-02-24 11:45:32.777,31
19,2015-02-24 11:46:17.797,53
19,2015-02-24 11:47:02.780,31
19,2015-02-24 11:47:47.780,31
19,2015-02-24 11:48:32.780,32
19,2015-02-24 11:49:17.780,31
19,2015-02-24 11:50:02.793,31
19,2015-02-24 11:50:47.800,32
19,2015-02-24 11:51:32.827,31
19,2015-02-24 11:52:17.810,31
19,2015-02-24 11:53:02.810,31
19,2015-02-24 11:53:47.810,31
19,2015-02-24 11:54:32.810,31
19,2015-02-24 11:55:17.820,31
19,2015-02-24 11:56:02.823,31
19,2015-02-24 11:56:47.853,32
19,2015-02-24 11:57:32.837,31
19,2015-02-24 11:58:17.823,31
19,2015-02-24 11:59:02.823,31
19,2015-02-24 11:59:47.833,31
19,2015-02-24 12:00:32.833,31
19,2015-02-24 12:01:17.853,33
19,2015-02-24 12:02:02.840,31
19,2015-02-24 12:02:47.840,31
19,2015-02-24 12:03:32.840,34
19,2015-02-24 12:04:17.840,31
19,2015-02-24 12:05:02.853,33
19,2015-02-24 12:05:47.870,45
19,2015-02-24 12:06:32.863,32
19,2015-02-24 12:07:17.863,32
19,2015-02-24 12:08:02.863,32
19,2015-02-24 12:08:47.880,31
19,2015-02-24 12:09:32.863,31
19,2015-02-24 12:10:17.890,31
19,2015-02-24 12:11:02.877,33
19,2015-02-24 12:11:47.877,32
19,2015-02-24 12:12:32.890,31
19,2015-02-24 12:13:17.877,31
19,2015-02-24 12:14:02.877,31
19,2015-02-24 12:14:47.883,31
19,2015-02-24 12:15:32.883,31
19,2015-02-24 12:16:17.887,31
19,2015-02-24 12:17:02.887,32
19,2015-02-24 12:17:47.887,36
19,2015-02-24 12:18:32.887,32
19,2015-02-24 12:19:17.887,32
19,2015-02-24 12:20:02.900,31
19,2015-02-24 12:20:47.910,32
19,2015-02-24 12:21:32.933,31
19,2015-02-24 12:22:17.920,33
19,2015-02-24 12:23:02.920,31
19,2015-02-24 12:23:47.933,32
19,2015-02-24 12:24:32.950,31
19,2015-02-24 12:25:17.943,31
19,2015-02-24 12:26:02.960,32
19,2015-02-24 12:26:54.453,31
19,2015-02-24 12:27:32.970,31
19,2015-02-24 12:28:17.983,31
19,2015-02-24 12:29:02.970,31
19,2015-02-24 12:29:47.983,31
19,2015-02-24 12:30:32.983,31
19,2015-02-24 12:31:17.997,31
19,2015-02-24 12:32:03.010,43
19,2015-02-24 12:32:48.010,32
19,2015-02-24 12:33:32.997,31
19,2015-02-24 12:34:17.997,32
19,2015-02-24 12:35:03.003,31
19,2015-02-24 12:35:48.003,32
19,2015-02-24 12:36:33.017,31
19,2015-02-24 12:37:18.017,31
19,2015-02-24 12:38:03.033,31
19,2015-02-24 12:38:48.033,32
19,2015-02-24 12:39:43.570,31
19,2015-02-24 12:40:18.037,31
19,2015-02-24 12:41:03.040,31
19,2015-02-24 12:41:52.477,31
19,2015-02-24 12:42:33.040,32
19,2015-02-24 12:43:18.040,31
19,2015-02-24 12:44:03.040,31
19,2015-02-24 12:44:48.047,32
19,2015-02-24 12:45:33.047,31
19,2015-02-24 12:46:18.053,31
19,2015-02-24 12:47:03.060,31
19,2015-02-24 12:47:48.060,31
19,2015-02-24 12:48:33.060,31
19,2015-02-24 12:49:18.060,31
19,2015-02-24 12:50:03.070,31
19,2015-02-24 12:50:48.080,32
19,2015-02-24 12:51:33.083,31
19,2015-02-24 12:52:18.083,31
19,2015-02-24 12:53:03.100,32
19,2015-02-24 12:53:48.083,31
19,2015-02-24 12:54:33.083,31
19,2015-02-24 12:55:18.097,32
19,2015-02-24 12:56:03.097,31
19,2015-02-24 12:56:48.097,31
19,2015-02-24 12:57:33.097,31
19,2015-02-24 12:58:18.097,38
19,2015-02-24 12:59:03.097,31
19,2015-02-24 12:59:48.107,31
19,2015-02-24 13:00:33.107,31
19,2015-02-24 13:01:18.137,42
19,2015-02-24 13:02:03.137,31
19,2015-02-24 13:02:48.120,31
19,2015-02-24 13:03:33.120,31
19,2015-02-24 13:04:18.137,31
19,2015-02-24 13:05:03.143,32
19,2015-02-24 13:05:48.157,47
19,2015-02-24 13:06:33.150,31
19,2015-02-24 13:07:18.150,32
19,2015-02-24 13:08:03.167,31
19,2015-02-24 13:08:48.150,31
19,2015-02-24 13:09:33.150,32
19,2015-02-24 13:10:18.183,66
19,2015-02-24 13:11:03.163,31
19,2015-02-24 13:11:48.163,33
19,2015-02-24 13:12:33.163,31
19,2015-02-24 13:13:18.163,31
19,2015-02-24 13:14:03.163,31
19,2015-02-24 13:14:48.173,32
19,2015-02-24 13:15:33.173,31
19,2015-02-24 13:16:18.183,31
19,2015-02-24 13:17:03.183,31
19,2015-02-24 13:17:48.183,31
19,2015-02-24 13:18:33.183,31
19,2015-02-24 13:19:18.200,31
19,2015-02-24 13:20:03.193,31
19,2015-02-24 13:20:48.203,31
19,2015-02-24 13:21:33.213,32
19,2015-02-24 13:22:18.227,51
19,2015-02-24 13:23:03.213,31
19,2015-02-24 13:23:48.213,31
19,2015-02-24 13:24:33.213,32
19,2015-02-24 13:25:18.237,31
19,2015-02-24 13:26:03.240,31
19,2015-02-24 13:26:48.240,32
19,2015-02-24 13:27:33.240,31
19,2015-02-24 13:28:18.240,31
19,2015-02-24 13:29:03.240,33
19,2015-02-24 13:29:48.253,31
19,2015-02-24 13:30:33.287,31
19,2015-02-24 13:31:18.273,31
19,2015-02-24 13:32:03.273,31
19,2015-02-24 13:32:48.273,31
19,2015-02-24 13:33:33.273,32
19,2015-02-24 13:34:18.273,31
19,2015-02-24 13:35:03.287,31
19,2015-02-24 13:35:48.297,32
19,2015-02-24 13:36:33.320,31
19,2015-02-24 13:37:18.303,33
19,2015-02-24 13:38:03.320,31
19,2015-02-24 13:38:48.303,31
19,2015-02-24 13:39:33.303,31
19,2015-02-24 13:40:18.317,31
19,2015-02-24 13:41:03.343,31
19,2015-02-24 13:41:53.187,31
19,2015-02-24 13:42:33.330,31
19,2015-02-24 13:43:18.343,31
19,2015-02-24 13:44:03.343,32
19,2015-02-24 13:44:48.343,31
19,2015-02-24 13:45:33.343,32
19,2015-02-24 13:46:18.347,31
19,2015-02-24 13:47:03.347,32
19,2015-02-24 13:47:48.347,31
19,2015-02-24 13:48:33.347,31
19,2015-02-24 13:49:18.347,31
19,2015-02-24 13:50:03.347,31
19,2015-02-24 13:50:48.370,32
19,2015-02-24 13:51:33.380,31
19,2015-02-24 13:52:18.363,31
19,2015-02-24 13:53:03.583,31
19,2015-02-24 13:53:48.567,32
19,2015-02-24 13:54:33.567,31
19,2015-02-24 13:55:18.577,32
19,2015-02-24 13:56:03.587,31
19,2015-02-24 13:56:48.587,31
19,2015-02-24 13:57:33.587,31
19,2015-02-24 13:58:18.587,31
19,2015-02-24 13:59:03.587,33
19,2015-02-24 13:59:48.607,32
19,2015-02-24 14:00:33.590,31
19,2015-02-24 14:01:18.593,31
19,2015-02-24 14:02:03.610,32
19,2015-02-24 14:02:48.610,32
19,2015-02-24 14:03:33.593,31
19,2015-02-24 14:04:18.593,31
19,2015-02-24 14:05:03.597,31
19,2015-02-24 14:05:48.617,56
19,2015-02-24 14:06:33.610,31
19,2015-02-24 14:07:18.610,31
19,2015-02-24 14:08:03.610,32
19,2015-02-24 14:08:48.627,32
19,2015-02-24 14:09:33.627,32
19,2015-02-24 14:10:18.640,31
19,2015-02-24 14:11:03.640,31
19,2015-02-24 14:11:48.640,32
19,2015-02-24 14:12:33.657,31
19,2015-02-24 14:13:18.640,33
19,2015-02-24 14:14:03.640,31
19,2015-02-24 14:14:48.650,35
19,2015-02-24 14:15:33.667,32
19,2015-02-24 14:16:18.653,31
19,2015-02-24 14:17:03.653,31
19,2015-02-24 14:17:48.653,31
19,2015-02-24 14:18:33.683,31
19,2015-02-24 14:19:18.683,31
19,2015-02-24 14:20:03.660,32
19,2015-02-24 14:20:48.680,32
19,2015-02-24 14:21:33.677,31
19,2015-02-24 14:22:18.677,31
19,2015-02-24 14:23:08.223,31
19,2015-02-24 14:23:48.677,31
19,2015-02-24 14:24:33.677,31
19,2015-02-24 14:25:18.713,31
19,2015-02-24 14:26:03.687,31
19,2015-02-24 14:26:48.693,32
19,2015-02-24 14:27:33.710,31
19,2015-02-24 14:28:18.710,34
19,2015-02-24 14:29:03.930,31
19,2015-02-24 14:29:48.927,31
19,2015-02-24 14:30:33.940,31
19,2015-02-24 14:31:18.913,31
19,2015-02-24 14:32:03.930,32
19,2015-02-24 14:32:48.913,31
19,2015-02-24 14:33:33.930,31
19,2015-02-24 14:34:18.913,31
19,2015-02-24 14:35:03.930,31
19,2015-02-24 14:35:48.923,31
19,2015-02-24 14:36:33.933,31
19,2015-02-24 14:37:18.933,31
19,2015-02-24 14:38:03.933,31
19,2015-02-24 14:38:48.950,31
19,2015-02-24 14:39:33.933,32
19,2015-02-24 14:40:18.937,31
19,2015-02-24 14:41:03.947,31
19,2015-02-24 14:41:48.947,31
19,2015-02-24 14:42:33.963,31
19,2015-02-24 14:43:18.947,31
19,2015-02-24 14:44:03.980,31
19,2015-02-24 14:44:48.983,31
19,2015-02-24 14:45:33.983,32
19,2015-02-24 14:46:19.000,31
19,2015-02-24 14:47:03.987,31
19,2015-02-24 14:47:48.987,31
19,2015-02-24 14:48:33.987,31
19,2015-02-24 14:49:18.987,31
19,2015-02-24 14:50:04.000,31
19,2015-02-24 14:50:49.010,31
19,2015-02-24 14:51:34.020,31
19,2015-02-24 14:52:19.033,31
19,2015-02-24 14:53:04.020,31
19,2015-02-24 14:53:49.033,31
19,2015-02-24 14:54:34.033,31
19,2015-02-24 14:55:19.027,31
19,2015-02-24 14:56:04.027,31
19,2015-02-24 14:56:49.037,31
19,2015-02-24 14:57:34.037,31
19,2015-02-24 14:58:19.037,32
19,2015-02-24 14:59:04.037,32
19,2015-02-24 14:59:49.037,31
19,2015-02-24 15:00:34.037,31
19,2015-02-24 15:01:19.047,31
19,2015-02-24 15:02:04.047,31
19,2015-02-24 15:02:49.047,31
19,2015-02-24 15:03:37.640,31
19,2015-02-24 15:04:19.063,32
19,2015-02-24 15:05:04.067,31
19,2015-02-24 15:05:49.097,51
19,2015-02-24 15:06:34.073,31
19,2015-02-24 15:07:19.073,31
19,2015-02-24 15:08:04.090,31
19,2015-02-24 15:08:49.073,33
19,2015-02-24 15:09:34.073,31
19,2015-02-24 15:10:19.097,31
19,2015-02-24 15:11:04.083,31
19,2015-02-24 15:11:53.457,31
19,2015-02-24 15:12:34.083,31
19,2015-02-24 15:13:19.100,31
19,2015-02-24 15:14:04.083,31
19,2015-02-24 15:14:49.100,31
19,2015-02-24 15:15:34.100,31
19,2015-02-24 15:16:19.117,31
19,2015-02-24 15:17:04.100,32
19,2015-02-24 15:17:49.100,31
19,2015-02-24 15:18:34.117,31
19,2015-02-24 15:19:19.117,31
19,2015-02-24 15:20:04.147,31
19,2015-02-24 15:20:49.120,31
19,2015-02-24 15:21:34.150,39
19,2015-02-24 15:22:19.137,31
19,2015-02-24 15:23:04.400,31
19,2015-02-24 15:23:49.400,33
19,2015-02-24 15:24:34.400,31
19,2015-02-24 15:25:19.427,41
19,2015-02-24 15:26:04.417,31
19,2015-02-24 15:26:49.417,31
19,2015-02-24 15:27:34.417,32
19,2015-02-24 15:28:19.417,31
19,2015-02-24 15:29:04.433,31
19,2015-02-24 15:29:49.423,31
19,2015-02-24 15:30:34.423,31
19,2015-02-24 15:31:19.427,32
19,2015-02-24 15:32:04.427,31
19,2015-02-24 15:32:49.457,31
19,2015-02-24 15:33:34.457,31
19,2015-02-24 15:34:19.457,31
19,2015-02-24 15:35:04.457,31
19,2015-02-24 15:35:49.467,31
19,2015-02-24 15:36:34.473,35
19,2015-02-24 15:37:19.473,31
19,2015-02-24 15:38:04.473,31
19,2015-02-24 15:38:49.473,31
19,2015-02-24 15:39:34.490,31
19,2015-02-24 15:40:28.513,32
19,2015-02-24 15:41:04.493,31
19,2015-02-24 15:41:49.493,31
19,2015-02-24 15:42:36.570,31
19,2015-02-24 15:43:19.493,31
19,2015-02-24 15:44:04.493,31
19,2015-02-24 15:44:49.507,31
19,2015-02-24 15:45:34.507,31
19,2015-02-24 15:46:19.517,32
19,2015-02-24 15:47:04.533,31
19,2015-02-24 15:47:49.533,31
19,2015-02-24 15:48:34.533,31
19,2015-02-24 15:49:19.533,31
19,2015-02-24 15:50:04.533,31
19,2015-02-24 15:50:49.547,32
19,2015-02-24 15:51:34.587,57
19,2015-02-24 15:52:19.557,31
19,2015-02-24 15:53:04.557,31
19,2015-02-24 15:53:49.557,32
19,2015-02-24 15:54:34.587,31
19,2015-02-24 15:55:19.603,31
19,2015-02-24 15:56:04.580,32
19,2015-02-24 15:56:49.580,31
19,2015-02-24 15:57:34.580,31
19,2015-02-24 15:58:19.597,35
19,2015-02-24 15:59:04.580,32
19,2015-02-24 15:59:49.583,31
19,2015-02-24 16:00:34.600,31
19,2015-02-24 16:01:19.727,31
19,2015-02-24 16:02:04.603,31
19,2015-02-24 16:02:49.587,33
19,2015-02-24 16:03:34.587,32
19,2015-02-24 16:04:19.587,31
19,2015-02-24 16:05:04.613,32
19,2015-02-24 16:05:49.623,43
19,2015-02-24 16:06:34.617,31
19,2015-02-24 16:07:19.617,31
19,2015-02-24 16:08:04.617,31
19,2015-02-24 16:08:49.630,35
19,2015-02-24 16:09:34.617,31
19,2015-02-24 16:10:19.620,31
19,2015-02-24 16:11:04.623,32
19,2015-02-24 16:11:49.623,31
19,2015-02-24 16:12:34.623,31
19,2015-02-24 16:13:19.653,31
19,2015-02-24 16:14:04.623,31
19,2015-02-24 16:14:49.637,32
19,2015-02-24 16:15:34.637,31
19,2015-02-24 16:16:19.640,31
19,2015-02-24 16:17:04.640,31
19,2015-02-24 16:17:49.657,31
19,2015-02-24 16:18:34.640,31
19,2015-02-24 16:19:19.657,32
19,2015-02-24 16:20:04.667,31
19,2015-02-24 16:20:49.660,31
19,2015-02-24 16:21:34.667,31
19,2015-02-24 16:22:19.667,31
19,2015-02-24 16:23:04.667,31
19,2015-02-24 16:23:49.683,31
19,2015-02-24 16:24:34.683,31
19,2015-02-24 16:25:19.690,31
19,2015-02-24 16:26:04.697,31
19,2015-02-24 16:26:49.697,33
19,2015-02-24 16:27:34.697,31
19,2015-02-24 16:28:19.697,31
19,2015-02-24 16:29:04.727,31
19,2015-02-24 16:29:49.707,31
19,2015-02-24 16:30:34.707,31
19,2015-02-24 16:31:19.733,31
19,2015-02-24 16:32:04.717,31
19,2015-02-24 16:32:49.717,31
19,2015-02-24 16:33:34.717,31
19,2015-02-24 16:34:19.733,31
19,2015-02-24 16:35:04.730,32
19,2015-02-24 16:35:49.737,40
19,2015-02-24 16:36:34.763,33
19,2015-02-24 16:37:19.747,31
19,2015-02-24 16:38:04.763,31
19,2015-02-24 16:38:49.763,31
19,2015-02-24 16:39:42.043,32
19,2015-02-24 16:40:19.763,31
19,2015-02-24 16:41:04.770,31
19,2015-02-24 16:41:49.780,31
19,2015-02-24 16:42:34.780,31
19,2015-02-24 16:43:19.780,31
19,2015-02-24 16:44:04.780,31
19,2015-02-24 16:44:49.793,31
19,2015-02-24 16:45:34.793,31
19,2015-02-24 16:46:19.793,31
19,2015-02-24 16:47:04.793,31
19,2015-02-24 16:47:49.793,32
19,2015-02-24 16:48:34.793,31
19,2015-02-24 16:49:19.793,31
19,2015-02-24 16:50:04.800,31
19,2015-02-24 16:50:49.810,31
19,2015-02-24 16:51:34.833,31
